  Gender,Old,Li.Fa,Mb.Fa,Arr.Bro,      PaMaS   ,  Fajob, MoJob, Fa.tedu, Mo.edu,  Bro.Edu,            Acad.Bra.  ,AcCoHm , AcInHm ,ReCoMath,Descmood, behavior ,phrDesc,distingYou, desComSty,ShFeel,InteWCo,DeDuties,DealAbus,FeHumLa, FeDoSo, IWitFr,CompTest  ,MathTest ,CompFS.theo.70,CompFS.pr.30,CompFS/100,MathFirstS 
Female,16-17,Yes,4  To 6,First,Married,"Military, Policeman",Housewife,Primary,Medium,No Education,scientific,Yes,Yes,Yes,1,2,4,3,2,1,3,3,2,4,1,2,7,6,52,25,77,74
Female,16-17,Yes,7  To 9,Fifth,Married,"Military, Policeman",Housewife,Medium,Primary,Medium,scientific,Yes,Yes,Rather Yes,2,2,2,2,2,3,4,3,4,3,1,2,9,9,40,29,69,77
Female,16-17,Yes,7  To 9,Sixth,Married,Industrial professions,Other,diploma,diploma,diploma,scientific,Yes,Yes,Rather Yes,2,1,4,1,3,1,2,3,2,4,4,3,11,9,45,13,58,80
Female,16-17,Yes,4  To 6,Third,Married,Worker,Housewife,Primary,Primary,Primary,scientific,Yes,Yes,Rather Yes,4,4,4,2,1,4,2,3,4,4,2,3,12,5,55,19,74,45
Female,16-17,Yes,4  To 6,Sixth,Divorce,Others,Industrial professions,Medium,Secondary,diploma,scientific,Yes,Yes,Yes,1,4,4,2,1,3,3,3,1,4,3,1,9,11,55,18,73,85
Female,16-17,Yes,7  To 9,Second,Married,"Military, Policeman",Housewife,Medium,Primary,Secondary,scientific,No,Yes,Rather Yes,1,1,1,2,1,3,2,2,1,4,1,4,12,10,63,19,82,74
Female,16-17,Yes,4  To 6,Third,Married,Worker,Housewife,Secondary,Secondary,Secondary,scientific,No,Yes,Rather Yes,1,1,1,1,1,4,2,2,4,4,2,1,12,7,52,20,72,66
Female,16-17,Yes,7  To 9,Second,Married,Others,Housewife,Secondary,B.Sc,Medium,scientific,Yes,Yes,Yes,3,1,4,3,1,3,3,3,1,4,1,1,12,5,45,22,67,48
Female,14-15,Yes,7  To 9,First,Married,"Military, Policeman",Housewife,Primary,Primary,Medium,scientific,No,No,Rather Yes,1,4,3,2,4,3,3,2,4,4,1,3,13,7,44,20,64,74
Female,16-17,Yes,1 To 3,First,Married,Worker,Housewife,Secondary,Secondary,I am biggest brother,scientific,Yes,Yes,Yes,3,1,4,3,1,3,1,2,4,4,3,3,12,7,44,18,62,59
Female,16-17,Yes,4  To 6,Fourth,Married,Worker,Teacher,diploma,Primary,Secondary,scientific,Yes,Yes,Rather Yes,3,1,1,3,3,4,4,4,4,4,4,1,10,12,56,20,76,64
Female,14-15,Yes,7  To 9,Eighth,Married,Worker,Teacher,B.Sc,Secondary,Primary,scientific,Yes,Yes,Rather Yes,1,1,3,2,2,2,2,3,4,2,1,3,7,10,35,19,54,71
Female,16-17,Yes,More 9,Third,Married,Worker,Housewife,Primary,Primary,Primary,scientific,Yes,Yes,Yes,3,3,1,3,3,3,3,3,1,4,3,3,7,8,39,16,55,55
Female,16-17,No,7  To 9,Sixth,Married,Worker,Health professionals,Secondary,Secondary,Postgraduate,scientific,Yes,Yes,Rather Yes,1,2,1,2,4,1,2,4,1,4,3,3,11,6,58,29,87,65
Female,16-17,Yes,4  To 6,First,Married,Worker,Housewife,Secondary,Primary,I am biggest brother,scientific,No,Yes,Yes,1,3,2,1,4,3,4,4,4,4,2,4,11,8,34,19,53,48
Female,14-15,Yes,7  To 9,Fifth,Married,"Military, Policeman",Housewife,Secondary,No Education,Medium,scientific,Yes,Yes,do not have idea,4,4,4,1,1,3,3,2,4,4,3,3,12,7,52,23,75,75
Female,16-17,Yes,4  To 6,Fourth,Married,Others,Teacher,diploma,diploma,diploma,scientific,Yes,Yes,Rather Yes,1,4,4,4,1,3,2,3,3,4,3,1,12,7,45,22,67,48
Female,14-15,Yes,7  To 9,Third,Married,Others,Teacher,B.Sc,B.Sc,B.Sc,scientific,Yes,Yes,Rather Yes,1,1,1,4,1,2,2,3,4,4,1,3,4,8,49,13,62,66
Female,16-17,Yes,4  To 6,First,Married,Worker,Teacher,Medium,B.Sc,I am biggest brother,scientific,Yes,Yes,Rather Yes,1,2,4,3,4,2,3,3,2,4,1,3,11,6,45,19,64,56
Female,14-15,Yes,4  To 6,Second,Married,Others,Teacher,diploma,Medium,diploma,scientific,Yes,Yes,Rather Yes,1,1,4,3,1,2,4,4,3,4,4,3,10,7,47,22,69,85
Female,14-15,Yes,7  To 9,Fifth,Married,Worker,Housewife,Secondary,Medium,Medium,scientific,No,No,Rather Yes,2,1,1,3,2,3,2,3,4,4,2,3,12,6,52,18,70,52
Female,16-17,Yes,4  To 6,Third,Married,Worker,Teacher,Primary,B.Sc,diploma,scientific,Yes,Yes,Yes,4,4,4,2,3,2,4,3,1,4,1,3,11,11,58,22,80,88
Female,16-17,Yes,7  To 9,Second,Married,"Military, Policeman",Housewife,Medium,Secondary,Secondary,scientific,Yes,Yes,Rather Yes,1,1,3,2,2,2,2,3,2,4,1,3,10,8,58,22,80,85
Female,14-15,Yes,4  To 6,Third,Married,Worker,Teacher,diploma,diploma,Medium,scientific,No,Yes,Rather Yes,1,1,4,2,1,3,3,4,4,4,1,1,8,11,40,25,65,81
Female,16-17,Yes,7  To 9,Fourth,Married,Industrial professions,Housewife,B.Sc,Primary,Primary,scientific,No,No,Yes,3,4,4,2,1,2,4,3,3,4,1,3,6,7,40,18,58,55
Female,14-15,Yes,1 To 3,Fourth,Married,Worker,Teacher,Secondary,Secondary,B.Sc,scientific,Yes,Yes,Rather Yes,1,4,3,3,2,1,2,3,4,4,1,3,8,9,46,25,71,82
Female,16-17,Yes,7  To 9,Fifth,Married,Worker,Housewife,Secondary,Medium,Secondary,scientific,No,No,Rather Yes,1,1,1,3,3,1,3,2,4,4,2,2,5,10,45,10,55,60
Female,16-17,Yes,4  To 6,Fourth,Married,Industrial professions,Housewife,Medium,Medium,Postgraduate,scientific,No,Yes,Rather Yes,1,3,2,2,3,3,4,4,4,4,2,2,4,9,26,16,42,73
Female,14-15,Yes,4  To 6,Third,Married,"Military, Policeman",Housewife,No Education,B.Sc,B.Sc,scientific,Yes,Yes,Rather Yes,1,1,1,2,1,4,2,3,1,4,3,1,6,8,54,20,74,82
Female,16-17,Yes,7  To 9,Fifth,Married,Others,Teacher,Secondary,diploma,Secondary,scientific,Yes,Yes,Yes,1,4,4,1,4,3,1,3,3,2,1,1,8,7,44,20,64,45
Female,16-17,No,7  To 9,Fifth,Married,Others,Housewife,Secondary,Medium,Primary,scientific,Yes,Yes,Yes,4,2,3,3,4,3,2,2,4,4,2,3,8,10,32,19,51,88
Female,More 17,Yes,4  To 6,Sixth,Married,Others,Housewife,B.Sc,Medium,diploma,scientific,Yes,Yes,Rather Yes,1,1,3,1,1,1,1,2,1,4,1,1,3,10,37,20,57,68
Female,16-17,Yes,4  To 6,First,Married,Others,Other,Postgraduate,diploma,I am biggest brother,scientific,Yes,Yes,do not have idea,4,4,1,4,1,1,2,4,2,4,1,3,8,7,45,16,61,82
Female,16-17,Yes,7  To 9,First,Divorce,Health professionals,Housewife,B.Sc,Medium,I am biggest brother,scientific,Yes,Yes,Yes,1,4,1,2,1,1,2,4,4,4,1,3,7,10,47,22,69,75
Female,More 17,Yes,4  To 6,First,Married,"Military, Policeman",Housewife,Secondary,Secondary,I am biggest brother,scientific,No,Yes,Rather Yes,3,3,3,2,1,2,3,3,1,4,1,1,4,10,43,15,58,45
Male,More 17,Yes,More 9,Fifth,Married,Worker,Other,diploma,No Education,Primary,scientific,Yes,No,Rather Yes,3,3,2,4,1,1,4,4,3,4,4,3,10,3,55,12,67,40
Male,16-17,Yes,4  To 6,Third,Married,Worker,Other,Secondary,Secondary,diploma,literary,Yes,Yes,Rather Yes,2,1,1,2,2,2,3,3,2,3,1,3,9,9,48,22,70,82
Male,16-17,Yes,4  To 6,Third,Married,"Military, Policeman",Other,Secondary,Primary,Medium,literary,Yes,Yes,Rather Yes,1,4,1,1,2,1,3,3,3,2,2,1,10,8,61,25,86,65
Male,16-17,Yes,More 9,Seventh,Married,Health professionals,Other,Postgraduate,Primary,B.Sc,literary,Yes,Yes,Rather Yes,3,1,1,3,1,3,4,4,4,3,1,2,8,8,39,16,55,74
Male,16-17,Yes,4  To 6,Second,Married,Worker,Housewife,Primary,B.Sc,Postgraduate,literary,Yes,Yes,do not have idea,1,2,3,1,1,2,2,4,1,4,1,1,9,9,52,19,71,78
Male,More 17,Yes,4  To 6,Fifth,Married,Worker,Housewife,Primary,No Education,Secondary,literary,No,No,do not have idea,1,4,4,4,1,2,2,4,2,4,2,3,8,6,45,20,65,58
Male,16-17,Yes,7  To 9,Eighth,Married,Teacher,Other,Medium,No Education,B.Sc,literary,No,Yes,Yes,2,1,3,2,2,1,1,3,2,2,1,2,8,10,39,19,58,65
Male,16-17,Yes,4  To 6,First,Married,Others,Housewife,Medium,Secondary,I am biggest brother,literary,Yes,Yes,Yes,4,2,2,4,3,1,3,3,2,3,3,3,5,10,44,28,72,75
Male,16-17,Yes,7  To 9,Fifth,Married,Others,Teacher,B.Sc,B.Sc,B.Sc,literary,No,Yes,do not have idea,2,4,4,1,1,1,1,4,2,4,4,3,6,7,54,19,73,65
Male,16-17,Yes,4  To 6,Fourth,Married,Others,Teacher,B.Sc,Postgraduate,B.Sc,literary,Yes,Yes,Rather Yes,1,1,3,1,1,2,4,4,1,4,3,3,7,8,45,19,64,45
Male,16-17,Yes,4  To 6,Third,Widower,Worker,Other,Secondary,Secondary,Medium,literary,Yes,Yes,Rather Yes,2,2,3,2,2,2,3,3,1,3,1,3,10,8,45,30,75,74
Male,14-15,Yes,4  To 6,First,Widower,Worker,Housewife,Primary,Medium,I am biggest brother,literary,No,Yes,Yes,2,2,3,2,2,1,1,3,1,2,1,3,9,10,39,16,55,82
Male,16-17,Yes,7  To 9,Eighth,Married,Others,Housewife,Postgraduate,No Education,Secondary,literary,Yes,Yes,Rather Yes,1,1,3,2,3,1,2,3,4,3,3,3,9,6,55,18,73,55
Male,16-17,Yes,4  To 6,Seventh,Married,Others,Housewife,diploma,No Education,Secondary,literary,Yes,Yes,Rather Yes,1,1,4,3,3,1,3,3,4,3,1,3,7,2,57,16,73,35
Male,More 17,Yes,4  To 6,Second,Married,Industrial professions,Health professionals,Primary,diploma,I am biggest brother,literary,No,Yes,do not have idea,1,2,1,1,3,4,1,4,4,3,1,3,8,7,57,20,77,56
Male,16-17,Yes,7  To 9,Sixth,Married,Teacher,Industrial professions,diploma,Secondary,Postgraduate,literary,Yes,Yes,Rather Yes,3,2,3,2,1,2,3,3,4,4,3,3,11,9,65,20,85,52
Male,16-17,Yes,7  To 9,First,Married,Worker,Other,Primary,Medium,I am biggest brother,literary,No,Yes,Rather Yes,2,4,3,3,1,2,3,4,2,4,1,3,5,8,58,12,70,85
Male,More 17,Yes,4  To 6,Second,Widower,Others,Industrial professions,Secondary,Medium,Medium,literary,Yes,Yes,Yes,1,2,3,1,4,2,1,4,1,4,3,3,6,9,40,18,58,84
Male,14-15,Yes,7  To 9,Fifth,Married,"Military, Policeman",Teacher,Postgraduate,diploma,Postgraduate,literary,No,Yes,Yes,2,1,3,1,3,1,1,2,3,3,1,2,6,8,40,13,53,58
Male,14-15,Yes,4  To 6,First,Widower,Worker,Housewife,Primary,Medium,I am biggest brother,literary,No,Yes,Yes,2,2,3,2,2,1,1,3,1,2,1,3,9,11,49,13,62,79
Male,More 17,Yes,4  To 6,Second,Widower,Others,Industrial professions,Secondary,Medium,Medium,literary,Yes,Yes,Yes,1,2,3,1,4,2,1,4,1,4,3,3,6,9,37,18,55,65
Male,14-15,Yes,7  To 9,Fifth,Married,"Military, Policeman",Teacher,Postgraduate,diploma,Postgraduate,literary,No,Yes,Yes,2,1,3,1,3,1,1,2,3,3,1,2,8,8,49,22,71,55
Male,16-17,Yes,7  To 9,First,Married,Worker,Other,Primary,Medium,I am biggest brother,literary,No,Yes,Rather Yes,2,4,3,2,1,2,3,4,2,4,1,1,5,7,40,13,53,39
Male,16-17,Yes,7  To 9,Sixth,Married,Teacher,Industrial professions,diploma,Secondary,Postgraduate,literary,Yes,Yes,Rather Yes,3,1,3,2,1,2,3,3,4,4,3,3,11,7,45,22,67,85
Male,More 17,Yes,4  To 6,Second,Married,Industrial professions,Health professionals,Primary,diploma,I am biggest brother,literary,No,Yes,do not have idea,1,2,1,1,3,4,1,4,4,3,1,3,8,7,61,19,80,75
Male,16-17,Yes,4  To 6,Seventh,Married,Others,Housewife,diploma,No Education,Secondary,literary,Yes,Yes,Rather Yes,1,1,4,3,3,1,3,3,4,3,1,3,7,3,45,28,73,40
Male,16-17,Yes,7  To 9,Eighth,Married,Others,Housewife,Postgraduate,No Education,Secondary,literary,Yes,Yes,Rather Yes,1,1,3,2,3,1,2,3,4,3,3,3,9,6,55,18,73,75
Male,16-17,Yes,4  To 6,Seventh,Married,Others,Housewife,diploma,No Education,Secondary,literary,No,Yes,Rather Yes,1,1,4,3,3,1,3,3,4,3,1,3,7,3,57,15,72,38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Male,72,,,,,,,,,,,,,,,,,,,,,,,,,,,Pass Exam,140,,
,Female,88,,,,,,,,,,,,,,,,,,,,,,,,,Pass Test,74,Fail Exam,20,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fail Test,86,,Pass Exam,155,
,14-15,38,,,,,,,,,,,,,,,,,,,,,,,,,,Pass Exam,151,Fail Exam,4,
,16-17,94,,,,,,,,,,,,,,,,,,,,,,,,,,Fail Exam,9,,,
,More 17,28,,,,,,,,,,,,,,,,,,,,,,,,,Pass Test,108,,,Pass Exam,133
,,,,,,,,,,,,,,,,,,,,,,,,,,,Fail Test,52,,,Fail Exam,27
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Yes,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1 To 3,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4  To 6,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,7  To 9,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,More 9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,First,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Second,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Third,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fourth,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Fifth,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Sixth,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Seventh,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Eighth,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Ninth,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Tenth,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Married,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Divorce,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Widower,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Teacher,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Health professionals,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Military, Policeman",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Industrial professions,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Worker,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Others,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Teacher,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Health professionals,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Industrial professions,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Worker,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Housewife,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Other,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No Education,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Primary,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Medium,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Secondary,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diploma,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B.Sc,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Postgraduate,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No Education,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Primary,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Medium,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Secondary,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diploma,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B.Sc,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Postgraduate,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,I am biggest brother,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No Education,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Primary,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Medium,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Secondary,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,diploma,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,B.Sc,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Postgraduate,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,scientific,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,literary,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Yes,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Yes,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Yes,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Rather Yes,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,No,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,do not have idea,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,160,Describe your usual mood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,4,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
